timestamp,src_ip,dst_ip,protocol,length,src_port,dst_port,anomaly_type,payload_entropy,ttl,src_flow_count_window,label,Total_Flow_Rate
2025-11-20 04:40:12.544543,192.168.1.10,142.250.190.78,TCP,1462,9594,443,0,0.9714699843285329,59,50.0,Normal,20.0
2025-11-20 04:40:16.144543,192.168.1.10,203.0.113.10,TCP,593,40468,80,0,0.8614287068547454,60,50.0,Normal,20.0
2025-11-20 04:40:19.744543,192.168.1.10,203.0.113.10,TCP,1302,32747,80,0,0.89903053113458,64,50.0,Normal,20.0
2025-11-20 04:40:23.344543,192.168.1.10,142.250.190.78,TCP,782,17318,443,0,0.8897476860705703,57,50.0,Normal,20.0
2025-11-20 04:40:26.944543,192.168.1.10,8.8.8.8,UDP,855,6399,53,0,0.9017582490220685,62,50.0,Normal,20.0
2025-11-20 04:40:30.544543,192.168.1.10,8.8.8.8,UDP,916,47205,53,0,0.8790277781499027,57,50.0,Normal,20.0
2025-11-20 04:40:34.144543,192.168.1.10,192.168.1.5,TCP,1443,34293,22,0,0.9428399713561753,56,50.0,Normal,20.0
2025-11-20 04:40:37.744543,192.168.1.10,8.8.8.8,UDP,676,25363,53,0,0.8644323653955142,62,50.0,Normal,20.0
2025-11-20 04:40:41.344543,192.168.1.10,142.250.190.78,TCP,566,31147,443,0,0.9052385026050271,55,50.0,Normal,20.0
2025-11-20 04:40:44.944543,192.168.1.10,142.250.190.78,TCP,1098,37027,443,0,0.9678737295337728,61,50.0,Normal,20.0
2025-11-20 04:40:48.544543,192.168.1.10,8.8.8.8,UDP,1219,22051,53,0,0.9707275104172497,59,50.0,Normal,20.0
2025-11-20 04:40:52.144543,192.168.1.10,203.0.113.10,TCP,840,20332,80,0,0.9555573638807536,62,50.0,Normal,20.0
2025-11-20 04:40:55.744543,192.168.1.10,203.0.113.10,TCP,72,43434,80,0,0.9128907364272798,62,50.0,Normal,20.0
2025-11-20 04:40:59.344543,192.168.1.10,142.250.190.78,TCP,449,53322,443,0,0.915998692806291,58,50.0,Normal,20.0
2025-11-20 04:41:02.944543,192.168.1.10,8.8.8.8,UDP,1496,16377,53,0,0.889482849014757,56,50.0,Normal,20.0
2025-11-20 04:41:06.544543,192.168.1.10,142.250.190.78,TCP,1413,37400,443,0,0.9659983385420035,55,50.0,Normal,20.0
2025-11-20 04:41:10.144543,192.168.1.10,142.250.190.78,TCP,334,34564,443,0,0.8787787394730294,56,50.0,Normal,20.0
2025-11-20 04:41:13.744543,192.168.1.10,203.0.113.10,TCP,1478,27824,80,0,0.8608525044933278,58,50.0,Normal,20.0
2025-11-20 04:41:17.344543,192.168.1.10,192.168.1.5,TCP,267,1230,22,0,0.9583128812923877,59,50.0,Normal,20.0
2025-11-20 04:41:20.944543,192.168.1.10,142.250.190.78,TCP,557,62717,443,0,0.920989158101977,56,50.0,Normal,20.0
2025-11-20 04:41:24.544543,192.168.1.10,203.0.113.10,TCP,721,17989,80,0,0.8521841747571859,56,50.0,Normal,20.0
2025-11-20 04:41:28.144543,192.168.1.10,142.250.190.78,TCP,1044,43669,443,0,0.8662090396977641,55,50.0,Normal,20.0
2025-11-20 04:41:31.744543,192.168.1.10,192.168.1.5,TCP,114,22939,22,0,0.9023913770210723,61,50.0,Normal,20.0
2025-11-20 04:41:35.344543,192.168.1.10,192.168.1.5,TCP,620,29818,22,0,0.9284101196853041,63,50.0,Normal,20.0
2025-11-20 04:41:38.944543,192.168.1.10,142.250.190.78,TCP,785,21681,443,0,0.8721763178498863,55,50.0,Normal,20.0
2025-11-20 04:41:42.544543,192.168.1.10,192.168.1.5,TCP,368,15664,22,0,0.9781092517035163,58,50.0,Normal,20.0
2025-11-20 04:41:46.144543,192.168.1.10,192.168.1.5,TCP,1386,18000,22,0,0.8537962955996012,62,50.0,Normal,20.0
2025-11-20 04:41:49.744543,192.168.1.10,203.0.113.10,TCP,111,14445,80,0,0.8646890693787959,62,50.0,Normal,20.0
2025-11-20 04:41:53.344543,192.168.1.10,203.0.113.10,TCP,1178,2516,80,0,0.8660374376556893,58,50.0,Normal,20.0
2025-11-20 04:41:56.944543,192.168.1.10,142.250.190.78,TCP,939,43359,443,0,0.91020564254188,60,50.0,Normal,20.0
2025-11-20 04:42:00.544543,192.168.1.10,8.8.8.8,UDP,195,24678,53,0,0.9351388262631488,64,50.0,Normal,20.0
2025-11-20 04:42:04.144543,192.168.1.10,192.168.1.5,TCP,245,51128,22,0,0.9138018859678403,63,50.0,Normal,20.0
2025-11-20 04:42:07.744543,192.168.1.10,8.8.8.8,UDP,1210,15584,53,0,0.9581582120672216,63,50.0,Normal,20.0
2025-11-20 04:42:11.344543,192.168.1.10,142.250.190.78,TCP,461,32939,443,0,0.9141421677170745,59,50.0,Normal,20.0
2025-11-20 04:42:14.944543,192.168.1.10,142.250.190.78,TCP,73,1319,443,0,0.889112920610551,58,50.0,Normal,20.0
2025-11-20 04:42:18.544543,192.168.1.10,142.250.190.78,TCP,224,55374,443,0,0.9122031213261305,56,50.0,Normal,20.0
2025-11-20 04:42:22.144543,192.168.1.10,8.8.8.8,UDP,465,45053,53,0,0.9197039066292871,63,50.0,Normal,20.0
2025-11-20 04:42:25.744543,192.168.1.10,203.0.113.10,TCP,617,37706,80,0,0.8863668101680944,63,50.0,Normal,20.0
2025-11-20 04:42:29.344543,192.168.1.10,192.168.1.5,TCP,1281,1251,22,0,0.8808105463426359,61,50.0,Normal,20.0
2025-11-20 04:42:32.944543,192.168.1.10,8.8.8.8,UDP,786,55193,53,0,0.8745269779296061,60,50.0,Normal,20.0
2025-11-20 04:42:36.544543,192.168.1.10,203.0.113.10,TCP,1324,32402,80,0,0.9372120410861708,58,50.0,Normal,20.0
2025-11-20 04:42:40.144543,192.168.1.10,142.250.190.78,TCP,1493,46506,443,0,0.8793494806789144,62,50.0,Normal,20.0
2025-11-20 04:42:43.744543,192.168.1.10,142.250.190.78,TCP,1398,20919,443,0,0.9511454822856804,59,50.0,Normal,20.0
2025-11-20 04:42:47.344543,192.168.1.10,142.250.190.78,TCP,918,61850,443,0,0.9572383713825693,58,50.0,Normal,20.0
2025-11-20 04:42:50.944543,192.168.1.10,142.250.190.78,TCP,1131,5422,443,0,0.8798678294369301,57,50.0,Normal,20.0
2025-11-20 04:42:54.544543,192.168.1.10,142.250.190.78,TCP,231,11870,443,0,0.8961547907135591,62,50.0,Normal,20.0
2025-11-20 04:42:58.144543,192.168.1.10,8.8.8.8,UDP,535,28198,53,0,0.9025391977219891,59,50.0,Normal,20.0
2025-11-20 04:43:01.744543,192.168.1.10,203.0.113.10,TCP,513,43726,80,0,0.9012020968551767,56,50.0,Normal,20.0
2025-11-20 04:43:05.344543,192.168.1.10,192.168.1.5,TCP,1347,40998,22,0,0.9364034246320642,57,50.0,Normal,20.0
2025-11-20 04:43:08.944543,192.168.1.10,192.168.1.5,TCP,563,15955,22,0,0.8729754645798189,58,50.0,Normal,20.0
2025-11-20 04:43:12.544543,192.168.1.10,8.8.8.8,UDP,421,36571,53,0,0.9207326865765302,62,50.0,Normal,20.0
2025-11-20 04:43:16.144543,192.168.1.10,203.0.113.10,TCP,365,62219,80,0,0.859190482588702,61,50.0,Normal,20.0
2025-11-20 04:43:19.744543,192.168.1.10,8.8.8.8,UDP,109,30857,53,0,0.904507103038494,62,50.0,Normal,20.0
2025-11-20 04:43:23.344543,192.168.1.10,192.168.1.5,TCP,468,2912,22,0,0.9128266286045678,58,50.0,Normal,20.0
2025-11-20 04:43:26.944543,192.168.1.10,192.168.1.5,TCP,873,37488,22,0,0.9490328028816918,62,50.0,Normal,20.0
2025-11-20 04:43:30.544543,192.168.1.10,8.8.8.8,UDP,118,37319,53,0,0.979261596901365,58,50.0,Normal,20.0
2025-11-20 04:43:34.144543,192.168.1.10,8.8.8.8,UDP,231,29516,53,0,0.8969526081976765,57,50.0,Normal,20.0
2025-11-20 04:43:37.744543,192.168.1.10,8.8.8.8,UDP,1438,55052,53,0,0.9263534404352225,60,50.0,Normal,20.0
2025-11-20 04:43:41.344543,192.168.1.10,192.168.1.5,TCP,885,31338,22,0,0.9769370962438118,63,50.0,Normal,20.0
2025-11-20 04:43:44.944543,192.168.1.10,8.8.8.8,UDP,1383,14502,53,0,0.9298266644964924,64,50.0,Normal,20.0
2025-11-20 04:43:48.544543,192.168.1.10,142.250.190.78,TCP,730,49914,443,0,0.8569823387174332,60,50.0,Normal,20.0
2025-11-20 04:43:52.144543,192.168.1.10,142.250.190.78,TCP,645,40137,443,0,0.9272481658626364,60,50.0,Normal,20.0
2025-11-20 04:43:55.744543,192.168.1.10,8.8.8.8,UDP,171,23285,53,0,0.888519368840911,63,50.0,Normal,20.0
2025-11-20 04:43:59.344543,192.168.1.10,142.250.190.78,TCP,453,58588,443,0,0.9655069729474623,59,50.0,Normal,20.0
2025-11-20 04:44:02.944543,192.168.1.10,203.0.113.10,TCP,880,25380,80,0,0.9628877640637818,57,50.0,Normal,20.0
2025-11-20 04:44:06.544543,192.168.1.10,142.250.190.78,TCP,760,61437,443,0,0.9703261380983217,63,50.0,Normal,20.0
2025-11-20 04:44:10.144543,192.168.1.10,192.168.1.5,TCP,425,25146,22,0,0.8982655570234996,59,50.0,Normal,20.0
2025-11-20 04:44:13.744543,192.168.1.10,8.8.8.8,UDP,391,5338,53,0,0.9262242630035828,63,50.0,Normal,20.0
2025-11-20 04:44:17.344543,192.168.1.10,192.168.1.5,TCP,1331,28673,22,0,0.8869563139192749,55,50.0,Normal,20.0
2025-11-20 04:44:20.944543,192.168.1.10,203.0.113.10,TCP,851,58077,80,0,0.8548915612630423,59,50.0,Normal,20.0
2025-11-20 04:44:24.544543,192.168.1.10,142.250.190.78,TCP,963,15066,443,0,0.8787234488271608,64,50.0,Normal,20.0
2025-11-20 04:44:28.144543,192.168.1.10,142.250.190.78,TCP,610,42666,443,0,0.9306631986118485,56,50.0,Normal,20.0
2025-11-20 04:44:31.744543,192.168.1.10,203.0.113.10,TCP,1358,40229,80,0,0.8621694649733329,62,50.0,Normal,20.0
2025-11-20 04:44:35.344543,192.168.1.10,142.250.190.78,TCP,588,24561,443,0,0.950024451613504,62,50.0,Normal,20.0
2025-11-20 04:44:38.944543,192.168.1.10,142.250.190.78,TCP,958,37737,443,0,0.9431461248089802,55,50.0,Normal,20.0
2025-11-20 04:44:42.544543,192.168.1.10,142.250.190.78,TCP,1355,28106,443,0,0.8824937502454886,60,50.0,Normal,20.0
2025-11-20 04:44:46.144543,192.168.1.10,203.0.113.10,TCP,1118,41402,80,0,0.9566409670816893,60,50.0,Normal,20.0
2025-11-20 04:44:49.744543,192.168.1.10,192.168.1.5,TCP,1021,5228,22,0,0.9189365874243396,63,50.0,Normal,20.0
2025-11-20 04:44:53.344543,192.168.1.10,142.250.190.78,TCP,382,29976,443,0,0.8849916112474902,63,50.0,Normal,20.0
2025-11-20 04:44:56.944543,192.168.1.10,142.250.190.78,TCP,751,6193,443,0,0.9495031733914112,60,50.0,Normal,20.0
2025-11-20 04:45:00.544543,192.168.1.10,192.168.1.5,TCP,117,1459,22,0,0.9198451137830462,58,50.0,Normal,20.0
2025-11-20 04:45:04.144543,192.168.1.10,192.168.1.5,TCP,1421,64628,22,0,0.8677020016827881,61,50.0,Normal,20.0
2025-11-20 04:45:07.744543,192.168.1.10,8.8.8.8,UDP,666,62133,53,0,0.9244774192027947,56,50.0,Normal,20.0
2025-11-20 04:45:11.344543,192.168.1.10,8.8.8.8,UDP,696,8221,53,0,0.9469974873671578,62,50.0,Normal,20.0
2025-11-20 04:45:14.944543,192.168.1.10,142.250.190.78,TCP,1300,25053,443,0,0.9626214976498323,58,50.0,Normal,20.0
2025-11-20 04:45:18.544543,192.168.1.10,8.8.8.8,UDP,828,27556,53,0,0.909038747052329,55,50.0,Normal,20.0
2025-11-20 04:45:22.144543,192.168.1.10,8.8.8.8,UDP,860,52383,53,0,0.9212626912214924,61,50.0,Normal,20.0
2025-11-20 04:45:25.744543,192.168.1.10,192.168.1.5,TCP,193,58461,22,0,0.8885939256278649,56,50.0,Normal,20.0
2025-11-20 04:45:29.344543,192.168.1.10,192.168.1.5,TCP,1282,61474,22,0,0.8886258754255114,60,50.0,Normal,20.0
2025-11-20 04:45:32.944543,192.168.1.10,8.8.8.8,UDP,227,18969,53,0,0.9107413595510926,59,50.0,Normal,20.0
2025-11-20 04:45:36.544543,192.168.1.10,192.168.1.5,TCP,791,10796,22,0,0.8962453784086879,61,50.0,Normal,20.0
2025-11-20 04:45:40.144543,192.168.1.10,142.250.190.78,TCP,1280,44082,443,0,0.8702979557819512,61,50.0,Normal,20.0
2025-11-20 04:45:43.744543,192.168.1.10,142.250.190.78,TCP,466,24167,443,0,0.8815767296049934,56,50.0,Normal,20.0
2025-11-20 04:45:47.344543,192.168.1.10,142.250.190.78,TCP,399,35962,443,0,0.9568119261092821,56,50.0,Normal,20.0
2025-11-20 04:45:50.944543,192.168.1.10,192.168.1.5,TCP,456,24342,22,0,0.8992668653590875,59,50.0,Normal,20.0
2025-11-20 04:45:54.544543,192.168.1.10,142.250.190.78,TCP,554,39972,443,0,0.8848944989120158,55,50.0,Normal,20.0
2025-11-20 04:45:58.144543,192.168.1.10,8.8.8.8,UDP,606,55850,53,0,0.8754986604626888,56,50.0,Normal,20.0
2025-11-20 04:46:01.744543,192.168.1.10,203.0.113.10,TCP,47,20283,80,0,0.8984172401847441,60,50.0,Normal,20.0
2025-11-20 04:46:05.344543,192.168.1.10,192.168.1.5,TCP,889,32483,22,0,0.9142579684479933,58,50.0,Normal,20.0
2025-11-20 04:46:08.944543,192.168.1.10,8.8.8.8,UDP,1482,12333,53,0,0.9125401997880516,57,50.0,Normal,20.0
2025-11-20 04:46:12.544543,192.168.1.10,203.0.113.10,TCP,1183,19113,80,0,0.9016962116668596,61,50.0,Normal,20.0
2025-11-20 04:46:16.144543,192.168.1.10,203.0.113.10,TCP,131,34509,80,0,0.8927852008203909,61,50.0,Normal,20.0
2025-11-20 04:46:19.744543,192.168.1.10,192.168.1.5,TCP,1046,57575,22,0,0.87057272432684,63,50.0,Normal,20.0
2025-11-20 04:46:23.344543,192.168.1.10,8.8.8.8,UDP,1176,25302,53,0,0.963399959898775,55,50.0,Normal,20.0
2025-11-20 04:46:26.944543,192.168.1.10,203.0.113.10,TCP,118,61054,80,0,0.884892037528796,59,50.0,Normal,20.0
2025-11-20 04:46:30.544543,192.168.1.10,203.0.113.10,TCP,1295,30281,80,0,0.9389469447588216,62,50.0,Normal,20.0
2025-11-20 04:46:34.144543,192.168.1.10,142.250.190.78,TCP,1033,19923,443,0,0.9781007576886335,63,50.0,Normal,20.0
2025-11-20 04:46:37.744543,192.168.1.10,8.8.8.8,UDP,964,36887,53,0,0.9665050446879158,57,50.0,Normal,20.0
2025-11-20 04:46:41.344543,192.168.1.10,203.0.113.10,TCP,173,41936,80,0,0.8616377206764656,61,50.0,Normal,20.0
2025-11-20 04:46:44.944543,192.168.1.10,192.168.1.5,TCP,880,10406,22,0,0.9299765645992764,57,50.0,Normal,20.0
2025-11-20 04:46:48.544543,192.168.1.10,142.250.190.78,TCP,321,15843,443,0,0.9109891129434465,61,50.0,Normal,20.0
2025-11-20 04:46:52.144543,192.168.1.10,203.0.113.10,TCP,1393,19341,80,0,0.9061654031675912,60,50.0,Normal,20.0
2025-11-20 04:46:55.744543,192.168.1.10,192.168.1.5,TCP,1003,42247,22,0,0.9147932950367428,59,50.0,Normal,20.0
2025-11-20 04:46:59.344543,192.168.1.10,192.168.1.5,TCP,842,39298,22,0,0.9037518729764379,59,50.0,Normal,20.0
2025-11-20 04:47:02.944543,192.168.1.10,192.168.1.5,TCP,96,26712,22,0,0.96827161960136,64,50.0,Normal,20.0
2025-11-20 04:47:06.544543,192.168.1.10,142.250.190.78,TCP,799,52448,443,0,0.9496643833439318,60,50.0,Normal,20.0
2025-11-20 04:47:10.144543,192.168.1.10,203.0.113.10,TCP,421,56008,80,0,0.8737045335903646,58,50.0,Normal,20.0
2025-11-20 04:47:13.744543,192.168.1.10,142.250.190.78,TCP,428,27605,443,0,0.9534395988773439,55,50.0,Normal,20.0
2025-11-20 04:47:17.344543,192.168.1.10,142.250.190.78,TCP,855,54222,443,0,0.89079177665639,64,50.0,Normal,20.0
2025-11-20 04:47:20.944543,192.168.1.10,8.8.8.8,UDP,750,54347,53,0,0.9365598511843586,64,50.0,Normal,20.0
2025-11-20 04:47:24.544543,192.168.1.10,8.8.8.8,UDP,809,14969,53,0,0.9507140353650276,57,50.0,Normal,20.0
2025-11-20 04:47:28.144543,192.168.1.10,142.250.190.78,TCP,507,5210,443,0,0.9249883990382555,56,50.0,Normal,20.0
2025-11-20 04:47:31.744543,192.168.1.10,203.0.113.10,TCP,749,38032,80,0,0.9678951052805815,55,50.0,Normal,20.0
2025-11-20 04:47:35.344543,192.168.1.10,8.8.8.8,UDP,599,9111,53,0,0.9076642067781134,61,50.0,Normal,20.0
2025-11-20 04:47:38.944543,192.168.1.10,8.8.8.8,UDP,691,58021,53,0,0.9569667917424535,59,50.0,Normal,20.0
2025-11-20 04:47:42.544543,192.168.1.10,142.250.190.78,TCP,1049,11383,443,0,0.9121901697740321,61,50.0,Normal,20.0
2025-11-20 04:47:46.144543,192.168.1.10,8.8.8.8,UDP,440,62356,53,0,0.9558417674577417,60,50.0,Normal,20.0
2025-11-20 04:47:49.744543,192.168.1.10,142.250.190.78,TCP,249,42583,443,0,0.873561454495311,61,50.0,Normal,20.0
2025-11-20 04:47:53.344543,192.168.1.10,142.250.190.78,TCP,137,19552,443,0,0.8948338496462009,59,50.0,Normal,20.0
2025-11-20 04:47:56.944543,192.168.1.10,203.0.113.10,TCP,692,17230,80,0,0.9495677930127671,64,50.0,Normal,20.0
2025-11-20 04:48:00.544543,192.168.1.10,142.250.190.78,TCP,505,36204,443,0,0.8944688521478078,59,50.0,Normal,20.0
2025-11-20 04:48:04.144543,192.168.1.10,142.250.190.78,TCP,368,22013,443,0,0.8771052526976237,63,50.0,Normal,20.0
2025-11-20 04:48:07.744543,192.168.1.10,192.168.1.5,TCP,653,10252,22,0,0.9695842922450733,57,50.0,Normal,20.0
2025-11-20 04:48:11.344543,192.168.1.10,8.8.8.8,UDP,1357,55833,53,0,0.9425837278471252,63,50.0,Normal,20.0
2025-11-20 04:48:14.944543,192.168.1.10,142.250.190.78,TCP,692,4422,443,0,0.8911122439721835,63,50.0,Normal,20.0
2025-11-20 04:48:18.544543,192.168.1.10,8.8.8.8,UDP,597,59336,53,0,0.9575440596162451,61,50.0,Normal,20.0
2025-11-20 04:48:22.144543,192.168.1.10,192.168.1.5,TCP,1419,53010,22,0,0.8825059644770131,57,50.0,Normal,20.0
2025-11-20 04:48:25.744543,192.168.1.10,142.250.190.78,TCP,465,1164,443,0,0.9666774913333761,58,50.0,Normal,20.0
2025-11-20 04:48:29.344543,192.168.1.10,203.0.113.10,TCP,1434,6118,80,0,0.9736590305348212,61,50.0,Normal,20.0
2025-11-20 04:48:32.944543,192.168.1.10,142.250.190.78,TCP,943,58152,443,0,0.8823958499136991,59,50.0,Normal,20.0
2025-11-20 04:48:36.544543,192.168.1.10,192.168.1.5,TCP,258,55748,22,0,0.8627415668277971,59,50.0,Normal,20.0
2025-11-20 04:48:40.144543,192.168.1.10,142.250.190.78,TCP,736,23605,443,0,0.9626227255523747,64,50.0,Normal,20.0
2025-11-20 04:48:43.744543,192.168.1.10,8.8.8.8,UDP,576,36809,53,0,0.8629508880789838,64,50.0,Normal,20.0
2025-11-20 04:48:47.344543,192.168.1.10,8.8.8.8,UDP,81,54254,53,0,0.9267866250780018,57,50.0,Normal,20.0
2025-11-20 04:48:50.944543,192.168.1.10,192.168.1.5,TCP,548,53769,22,0,0.9044243314597844,58,50.0,Normal,20.0
2025-11-20 04:48:54.544543,192.168.1.10,192.168.1.5,TCP,1036,18882,22,0,0.9652591559307236,61,50.0,Normal,20.0
2025-11-20 04:48:58.144543,192.168.1.10,192.168.1.5,TCP,912,51576,22,0,0.9668723963618088,55,50.0,Normal,20.0
2025-11-20 04:49:01.744543,192.168.1.10,8.8.8.8,UDP,1278,18446,53,0,0.9106999705868581,61,50.0,Normal,20.0
2025-11-20 04:49:05.344543,192.168.1.10,203.0.113.10,TCP,1341,58418,80,0,0.9048760796649211,59,50.0,Normal,20.0
2025-11-20 04:49:08.944543,192.168.1.10,192.168.1.5,TCP,1253,6106,22,0,0.9753695950340078,59,50.0,Normal,20.0
2025-11-20 04:49:12.544543,192.168.1.10,142.250.190.78,TCP,496,63741,443,0,0.8887820850329318,58,50.0,Normal,20.0
2025-11-20 04:49:16.144543,192.168.1.10,203.0.113.10,TCP,689,22265,80,0,0.9612940789246414,61,50.0,Normal,20.0
2025-11-20 04:49:19.744543,192.168.1.10,203.0.113.10,TCP,1080,13379,80,0,0.9416575016626563,62,50.0,Normal,20.0
2025-11-20 04:49:23.344543,192.168.1.10,8.8.8.8,UDP,1412,8703,53,0,0.8609141328398927,64,50.0,Normal,20.0
2025-11-20 04:49:26.944543,192.168.1.10,8.8.8.8,UDP,1219,36671,53,0,0.9543476756931155,61,50.0,Normal,20.0
2025-11-20 04:49:30.544543,192.168.1.10,142.250.190.78,TCP,950,9954,443,0,0.9402275661916403,60,50.0,Normal,20.0
2025-11-20 04:49:34.144543,192.168.1.10,142.250.190.78,TCP,71,39827,443,0,0.9569538630917436,64,50.0,Normal,20.0
2025-11-20 04:49:37.744543,192.168.1.10,8.8.8.8,UDP,1410,40196,53,0,0.9127866247431569,57,50.0,Normal,20.0
2025-11-20 04:49:41.344543,192.168.1.10,142.250.190.78,TCP,1075,33080,443,0,0.9027032012593016,59,50.0,Normal,20.0
2025-11-20 04:49:44.944543,192.168.1.10,8.8.8.8,UDP,172,25532,53,0,0.9627499285648536,61,50.0,Normal,20.0
2025-11-20 04:49:48.544543,192.168.1.10,8.8.8.8,UDP,578,22956,53,0,0.9130940066829032,55,50.0,Normal,20.0
2025-11-20 04:49:52.144543,192.168.1.10,8.8.8.8,UDP,299,34383,53,0,0.857660033576889,62,50.0,Normal,20.0
2025-11-20 04:49:55.744543,192.168.1.10,142.250.190.78,TCP,401,15423,443,0,0.9526096707297556,62,50.0,Normal,20.0
2025-11-20 04:49:59.344543,192.168.1.10,203.0.113.10,TCP,790,13977,80,0,0.8615498768777414,60,50.0,Normal,20.0
2025-11-20 04:50:02.944543,192.168.1.10,142.250.190.78,TCP,173,33828,443,0,0.9730842884018647,56,50.0,Normal,20.0
2025-11-20 04:50:06.544543,192.168.1.10,192.168.1.5,TCP,564,32267,22,0,0.9748989010311413,64,50.0,Normal,20.0
2025-11-20 04:50:10.144543,192.168.1.10,192.168.1.5,TCP,825,59191,22,0,0.9117656052677756,59,50.0,Normal,20.0
2025-11-20 04:50:13.744543,192.168.1.10,142.250.190.78,TCP,648,13052,443,0,0.9681197321886867,57,50.0,Normal,20.0
2025-11-20 04:50:17.344543,192.168.1.10,8.8.8.8,UDP,356,50421,53,0,0.865385377082128,56,50.0,Normal,20.0
2025-11-20 04:50:20.944543,192.168.1.10,192.168.1.5,TCP,1306,23338,22,0,0.8523461116496179,59,50.0,Normal,20.0
2025-11-20 04:50:24.544543,192.168.1.10,203.0.113.10,TCP,1098,49153,80,0,0.8959702815510899,55,50.0,Normal,20.0
2025-11-20 04:50:28.144543,192.168.1.10,192.168.1.5,TCP,1462,42904,22,0,0.9740741691624217,55,50.0,Normal,20.0
2025-11-20 04:50:31.744543,192.168.1.10,8.8.8.8,UDP,443,58146,53,0,0.8823895257122625,64,50.0,Normal,20.0
2025-11-20 04:50:35.344543,192.168.1.10,8.8.8.8,UDP,266,37256,53,0,0.909583944636689,57,50.0,Normal,20.0
2025-11-20 04:50:38.944543,192.168.1.10,8.8.8.8,UDP,1437,65190,53,0,0.9452356410258657,56,50.0,Normal,20.0
2025-11-20 04:50:42.544543,192.168.1.10,8.8.8.8,UDP,1292,37016,53,0,0.9031242481570024,61,50.0,Normal,20.0
2025-11-20 04:50:46.144543,192.168.1.10,8.8.8.8,UDP,205,42716,53,0,0.8990533976604576,58,50.0,Normal,20.0
2025-11-20 04:50:49.744543,192.168.1.10,192.168.1.5,TCP,208,59965,22,0,0.8522982047071198,60,50.0,Normal,20.0
2025-11-20 04:50:53.344543,192.168.1.10,8.8.8.8,UDP,872,30331,53,0,0.9775669371298523,61,50.0,Normal,20.0
2025-11-20 04:50:56.944543,192.168.1.10,192.168.1.5,TCP,471,16383,22,0,0.9331122054149856,62,50.0,Normal,20.0
2025-11-20 04:51:00.544543,192.168.1.10,192.168.1.5,TCP,588,55306,22,0,0.9469263532719645,58,50.0,Normal,20.0
2025-11-20 04:51:04.144543,192.168.1.10,8.8.8.8,UDP,1218,46921,53,0,0.8865517097445851,57,50.0,Normal,20.0
2025-11-20 04:51:07.744543,192.168.1.10,8.8.8.8,UDP,206,6822,53,0,0.9492014896802652,60,50.0,Normal,20.0
2025-11-20 04:51:11.344543,192.168.1.10,142.250.190.78,TCP,567,37665,443,0,0.8715099102938147,59,50.0,Normal,20.0
2025-11-20 04:51:14.944543,192.168.1.10,203.0.113.10,TCP,917,21932,80,0,0.854007316965228,56,50.0,Normal,20.0
2025-11-20 04:51:15.944543,10.10.10.5,192.168.1.5,TCP,44,23165,14,1,0.8400952032145907,30,1.0,Port_Scan,20.0
2025-11-20 04:51:16.144543,10.10.10.5,192.168.1.5,TCP,60,17649,592,1,0.876210086018736,30,2.0,Port_Scan,20.0
2025-11-20 04:51:16.344543,10.10.10.5,192.168.1.5,TCP,49,36512,891,1,0.8711302838857198,35,3.0,Port_Scan,20.0
2025-11-20 04:51:16.544543,10.10.10.5,192.168.1.5,TCP,53,37262,718,1,0.8525977398626645,38,4.0,Port_Scan,20.0
2025-11-20 04:51:16.744543,10.10.10.5,192.168.1.5,TCP,52,48871,943,1,0.8873779810208438,33,5.0,Port_Scan,20.0
2025-11-20 04:51:16.944543,10.10.10.5,192.168.1.5,TCP,53,7723,894,1,0.8207054470832819,33,6.0,Port_Scan,20.0
2025-11-20 04:51:17.144543,10.10.10.5,192.168.1.5,TCP,56,38103,325,1,0.8548189920200155,34,7.0,Port_Scan,20.0
2025-11-20 04:51:17.344543,10.10.10.5,192.168.1.5,TCP,44,6237,87,1,0.8305649184192188,39,8.0,Port_Scan,20.0
2025-11-20 04:51:17.544543,10.10.10.5,192.168.1.5,TCP,57,25688,593,1,0.8603719545541634,31,9.0,Port_Scan,20.0
2025-11-20 04:51:17.744543,10.10.10.5,192.168.1.5,TCP,42,31722,940,1,0.8793104818064545,40,10.0,Port_Scan,20.0
2025-11-20 04:51:17.944543,10.10.10.5,192.168.1.5,TCP,46,60615,26,1,0.8983522076751326,30,11.0,Port_Scan,20.0
2025-11-20 04:51:18.144543,10.10.10.5,192.168.1.5,TCP,44,3467,811,1,0.8597056503520272,40,12.0,Port_Scan,20.0
2025-11-20 04:51:18.344543,10.10.10.5,192.168.1.5,TCP,48,63005,20,1,0.883425353007803,32,13.0,Port_Scan,20.0
2025-11-20 04:51:18.544543,10.10.10.5,192.168.1.5,TCP,45,37947,695,1,0.8395920652036488,31,14.0,Port_Scan,20.0
2025-11-20 04:51:18.744543,10.10.10.5,192.168.1.5,TCP,45,17595,330,1,0.8711179422864793,39,15.0,Port_Scan,20.0
2025-11-20 04:51:18.944543,10.10.10.5,192.168.1.5,TCP,44,58028,306,1,0.8586580223136826,40,16.0,Port_Scan,20.0
2025-11-20 04:51:19.144543,10.10.10.5,192.168.1.5,TCP,49,23937,653,1,0.877099315935989,38,17.0,Port_Scan,20.0
2025-11-20 04:51:19.344543,10.10.10.5,192.168.1.5,TCP,51,20706,875,1,0.8774562964863388,33,18.0,Port_Scan,20.0
